Timestamp,Temperature,Anomaly,Location
2024-06-01 19:50:29,25.16373636293392,0,SensorA
2024-06-01 19:50:29,28.791158354609337,0,nan
2024-06-01 19:50:29,27.82865889101458,0,nan
2024-06-01 19:50:29,23.3120188624484,0,nan
2024-06-01 19:50:29,25.931579364485582,0,SensorB
2024-06-01 19:50:29,26.76756493068935,0,SensorA
2024-06-01 19:50:29,15.86464707466629,0,SensorA
2024-06-01 19:50:29,24.26652364261162,0,nan
2024-06-01 19:50:29,21.827324986915286,0,nan
2024-06-01 19:50:29,28.02155879326849,0,SensorA
2024-06-01 19:50:29,19.23382088935274,0,nan
2024-06-01 19:50:29,25.676232969930734,0,SensorB
2024-06-01 19:50:29,24.052213628653266,0,nan
2024-06-01 19:50:29,15.29346783770918,0,SensorB
2024-06-01 19:50:29,30.412065254782533,0,SensorA
2024-06-01 19:50:29,108.35715979343128,1,nan
2024-06-01 19:50:29,20.707376993798857,0,SensorB
2024-06-01 19:50:29,26.21814649780092,0,SensorA
2024-06-01 19:50:29,26.185830008235,0,nan
2024-06-01 19:50:29,19.409117052038106,0,nan
2024-06-01 19:50:29,102.72068412606578,1,SensorA
2024-06-01 19:50:29,19.558762271550748,0,nan
2024-06-01 19:50:29,15.427769943022899,0,nan
2024-06-01 19:50:29,31.411845203444265,0,SensorB
2024-06-01 19:50:29,35.999412503715334,0,SensorA
2024-06-01 19:50:29,22.366745543830895,0,nan
2024-06-01 19:50:29,21.03924636900711,0,SensorA
2024-06-01 19:50:29,20.895439097998064,0,SensorB
2024-06-01 19:50:29,28.473743621978336,0,nan
2024-06-01 19:50:29,30.31034455603971,0,SensorA
2024-06-01 19:50:29,28.989554529292565,0,SensorB
2024-06-01 19:50:29,29.12306254739707,0,SensorB
2024-06-01 19:50:29,29.342706783866685,0,SensorA
2024-06-01 19:50:29,22.438805496072106,0,nan
2024-06-01 19:50:29,17.15301894788291,0,SensorA
2024-06-01 19:50:29,28.28216335716451,0,SensorA
2024-06-01 19:50:29,24.772422150489895,0,SensorA
2024-06-01 19:50:29,27.304875083938533,0,SensorB
2024-06-01 19:50:29,24.101072559397036,0,SensorA
2024-06-01 19:50:29,26.714944000747852,0,SensorA
2024-06-01 19:50:29,27.416651858508043,0,SensorB
2024-06-01 19:50:29,24.785643221487295,0,SensorB
2024-06-01 19:50:29,34.903632874773756,0,SensorA
2024-06-01 19:50:29,24.81418005516395,0,SensorA
2024-06-01 19:50:29,79.11852682475441,1,SensorA
2024-06-01 19:50:29,19.80935094638214,0,SensorB
2024-06-01 19:50:29,24.949181622789673,0,nan
2024-06-01 19:50:29,22.78914397805208,0,nan
2024-06-01 19:50:29,18.69977778392106,0,SensorB
2024-06-01 19:50:29,33.482008657865464,0,SensorB
2024-06-01 19:50:29,26.903218869692648,0,SensorA
2024-06-01 19:50:29,21.367370913420555,0,SensorA
2024-06-01 19:50:29,27.095611939812827,0,SensorA
2024-06-01 19:50:29,30.066267002123748,0,SensorB
2024-06-01 19:50:29,16.486515614214017,0,nan
2024-06-01 19:50:29,33.862279195494466,0,SensorA
2024-06-01 19:50:29,18.949438186588843,0,SensorB
2024-06-01 19:50:29,30.600736048015303,0,SensorB
2024-06-01 19:50:29,15.996032374950737,0,nan
2024-06-01 19:50:29,29.306215748351857,0,SensorA
2024-06-01 19:50:29,21.76193407637899,0,SensorA
2024-06-01 19:50:29,36.42365082209675,0,SensorB
2024-06-01 19:50:29,21.221009957379763,0,SensorB
2024-06-01 19:50:29,20.532563565089532,0,SensorA
2024-06-01 19:50:29,21.137161490824802,0,SensorB
2024-06-01 19:50:29,27.655423497415228,0,SensorB
2024-06-01 19:50:29,30.102608427004,0,SensorB
2024-06-01 19:50:29,20.21154227497144,0,SensorA
2024-06-01 19:50:29,27.758564997467058,0,nan
2024-06-01 19:50:29,24.3521194939748,0,nan
2024-06-01 19:50:29,20.50118765359181,0,SensorA
2024-06-01 19:50:29,25.713703984241107,0,nan
2024-06-01 19:50:29,36.90726168821029,0,SensorA
2024-06-01 19:50:29,26.273501768258335,0,nan
2024-06-01 19:50:29,19.44213361640622,0,nan
2024-06-01 19:50:29,28.75529545067306,0,SensorB
2024-06-01 19:50:29,28.51291380504837,0,SensorB
2024-06-01 19:50:29,22.666117122932,0,SensorA
2024-06-01 19:50:29,27.064175042927566,0,SensorB
2024-06-01 19:50:29,14.12977485177877,0,SensorB
2024-06-01 19:50:29,18.508263022507283,0,SensorB
2024-06-01 19:50:29,23.89760731533748,0,SensorB
2024-06-01 19:50:29,22.404239418157815,0,SensorB
2024-06-01 19:50:29,24.468883528515345,0,nan
2024-06-01 19:50:29,26.305145941121587,0,SensorA
2024-06-01 19:50:29,23.62880747212812,0,SensorA
2024-06-01 19:50:29,27.26823279228379,0,nan
2024-06-01 19:50:29,103.98040043725535,1,nan
2024-06-01 19:50:29,26.5294613355942,0,SensorA
2024-06-01 19:50:29,22.471332570777875,0,SensorA
2024-06-01 19:50:29,28.85044290762994,0,nan
2024-06-01 19:50:29,26.84553495908713,0,SensorB
2024-06-01 19:50:29,16.588230830115307,0,SensorB
2024-06-01 19:50:29,26.528383062436383,0,SensorB
2024-06-01 19:50:29,26.288829685355967,0,SensorB
2024-06-01 19:50:29,20.130906320964186,0,SensorB
2024-06-01 19:50:29,31.64472772416397,0,SensorB
2024-06-01 19:50:29,22.858065380986353,0,SensorA
2024-06-01 19:50:29,19.244691001390386,0,nan
2024-06-01 19:50:29,18.122694636341418,0,nan
2024-06-01 19:50:29,28.04056561209624,0,SensorB
2024-06-01 19:50:29,25.8126920894178,0,nan
2024-06-01 19:50:29,17.88055336247653,0,SensorA
2024-06-01 19:50:29,27.40509379073783,0,SensorA
2024-06-01 19:50:29,28.562490794851293,0,SensorB
2024-06-01 19:50:29,24.085379459021198,0,nan
2024-06-01 19:50:29,28.080365717589395,0,SensorA
2024-06-01 19:50:29,17.707318890320423,0,nan
2024-06-01 19:50:29,22.198307756591557,0,SensorA
2024-06-01 19:50:29,26.75478348065743,0,SensorA
2024-06-01 19:50:29,38.92815766673482,0,nan
2024-06-01 19:50:29,28.346887603197644,0,SensorA
2024-06-01 19:50:29,24.18925068837548,0,SensorA
2024-06-01 19:50:29,19.912916407442438,0,SensorB
2024-06-01 19:50:29,99.45055964723684,1,SensorA
2024-06-01 19:50:29,23.010528980451724,0,SensorB
2024-06-01 19:50:29,31.747630096315643,0,nan
2024-06-01 19:50:29,30.236503032944462,0,SensorB
2024-06-01 19:50:29,31.549725061446473,0,nan
2024-06-01 19:50:29,23.653123463040572,0,nan
2024-06-01 19:50:29,23.578073988445908,0,nan
2024-06-01 19:50:29,19.01989779236019,0,SensorB
2024-06-01 19:50:29,28.63450034776731,0,SensorB
2024-06-01 19:50:29,31.421232451440556,0,SensorB
2024-06-01 19:50:29,23.834200368040108,0,SensorA
2024-06-01 19:50:29,20.588971602052577,0,nan
2024-06-01 19:50:29,18.666231570602857,0,SensorB
2024-06-01 19:50:29,30.52867959123857,0,SensorB
2024-06-01 19:50:29,20.804310614615247,0,nan
2024-06-01 19:50:29,19.94986279303287,0,nan
2024-06-01 19:50:29,17.28631154568707,0,SensorB
2024-06-01 19:50:29,27.876789571185242,0,SensorA
2024-06-01 19:50:29,39.46034688323799,0,SensorB
2024-06-01 19:50:29,28.65043987202124,0,nan
2024-06-01 19:50:29,13.909753473772923,0,SensorB
2024-06-01 19:50:29,17.505463813191064,0,SensorB
2024-06-01 19:50:29,21.976810516079244,0,SensorA
2024-06-01 19:50:29,14.498340619847143,0,nan
2024-06-01 19:50:29,31.352566896277725,0,SensorB
2024-06-01 19:50:29,22.264335461989095,0,SensorA
2024-06-01 19:50:29,26.46988816105613,0,nan
2024-06-01 19:50:29,25.121041310993117,0,SensorA
2024-06-01 19:50:29,105.3486957117614,1,nan
2024-06-01 19:50:29,24.917279749111678,0,SensorA
2024-06-01 19:50:29,29.638902832417966,0,SensorB
2024-06-01 19:50:29,25.869559857980185,0,SensorB
2024-06-01 19:50:29,20.994213659623984,0,SensorA
2024-06-01 19:50:29,26.733392140184307,0,SensorA
2024-06-01 19:50:29,25.969828971799494,0,nan
2024-06-01 19:50:29,23.510453621910035,0,SensorA
2024-06-01 19:50:29,22.450489212048318,0,SensorA
2024-06-01 19:50:29,34.492551996814335,0,nan
2024-06-01 19:50:29,34.36883549437114,0,SensorB
2024-06-01 19:50:29,20.891019370935055,0,nan
2024-06-01 19:50:29,18.033487292329262,0,nan
2024-06-01 19:50:29,26.297376726125886,0,SensorA
2024-06-01 19:50:29,26.894210199508684,0,nan
2024-06-01 19:50:29,28.498538805002905,0,nan
2024-06-01 19:50:29,23.328484028344942,0,SensorB
2024-06-01 19:50:29,35.74209663373598,0,nan
2024-06-01 19:50:29,33.31391481458,0,nan
2024-06-01 19:50:29,33.08955699004966,0,nan
2024-06-01 19:50:29,18.828265681767732,0,SensorA
2024-06-01 19:50:29,14.214325546546876,0,SensorA
2024-06-01 19:50:29,19.876876436139824,0,SensorB
2024-06-01 19:50:29,27.628132442136472,0,SensorB
2024-06-01 19:50:29,28.646219523173862,0,nan
2024-06-01 19:50:29,22.855459916443355,0,nan
2024-06-01 19:50:29,26.57274149484527,0,SensorA
2024-06-01 19:50:29,31.70437598967546,0,nan
2024-06-01 19:50:29,31.712215753153338,0,nan
2024-06-01 19:50:29,18.039147601911676,0,SensorB
2024-06-01 19:50:29,23.730734051033824,0,SensorA
2024-06-01 19:50:29,18.78188797243279,0,nan
2024-06-01 19:50:29,106.70711078545018,1,SensorA
2024-06-01 19:50:29,26.243318960419366,0,nan
2024-06-01 19:50:29,15.779378264607681,0,SensorA
2024-06-01 19:50:29,18.97372732671407,0,SensorB
2024-06-01 19:50:29,15.706190716599815,0,SensorB
2024-06-01 19:50:29,30.10281122801095,0,nan
2024-06-01 19:50:29,27.82387061522248,0,nan
2024-06-01 19:50:29,37.70747663207611,0,nan
2024-06-01 19:50:29,30.930087439988725,0,SensorB
2024-06-01 19:50:29,37.66201448515826,0,nan
2024-06-01 19:50:29,21.94331760902125,0,nan
2024-06-01 19:50:29,29.37757119760807,0,SensorB
2024-06-01 19:50:29,24.951767264920683,0,SensorA
2024-06-01 19:50:29,25.710424769527783,0,SensorA
2024-06-01 19:50:29,21.3692660876271,0,SensorA
2024-06-01 19:50:29,28.416319827066697,0,nan
2024-06-01 19:50:29,22.86737458621421,0,nan
2024-06-01 19:50:29,22.562717411487338,0,SensorA
2024-06-01 19:50:29,24.338556251007088,0,SensorA
2024-06-01 19:50:29,106.55141069709964,1,SensorA
2024-06-01 19:50:29,19.016096540448206,0,nan
2024-06-01 19:50:29,26.790051382727675,0,nan
2024-06-01 19:50:29,18.171126825283906,0,SensorB
2024-06-01 19:50:29,22.395128480656,0,SensorA
2024-06-01 19:50:29,22.163835111496166,0,SensorB
2024-06-01 19:50:29,29.03543650486144,0,SensorB
2024-06-01 19:50:29,26.913194159994163,0,nan
2024-06-01 19:50:29,29.697539436314095,0,SensorB
2024-06-01 19:50:29,29.68558571013768,0,SensorA
2024-06-01 19:50:29,35.77973153360064,0,SensorA
2024-06-01 19:50:29,16.83615756636717,0,SensorA
2024-06-01 19:50:29,21.915039263825168,0,SensorA
2024-06-01 19:50:29,17.871151791947582,0,SensorA
2024-06-01 19:50:29,27.434160709759734,0,SensorA
2024-06-01 19:50:29,26.655399561963964,0,SensorA
2024-06-01 19:50:29,21.440927556781922,0,nan
2024-06-01 19:50:29,26.837754119745103,0,nan
2024-06-01 19:50:29,30.965409619391167,0,nan
2024-06-01 19:50:29,16.98750721040782,0,SensorA
2024-06-01 19:50:29,24.818471481456992,0,nan
2024-06-01 19:50:29,25.931126598487563,0,SensorB
2024-06-01 19:50:29,19.60415330506331,0,SensorB
2024-06-01 19:50:29,20.148793731031393,0,nan
2024-06-01 19:50:29,23.753457593191225,0,nan
2024-06-01 19:50:29,26.339582061331697,0,SensorA
2024-06-01 19:50:29,29.90334133873132,0,SensorA
2024-06-01 19:50:29,27.03696727475027,0,SensorA
2024-06-01 19:50:29,28.507308278568715,0,SensorB
2024-06-01 19:50:29,29.91467621991599,0,SensorA
2024-06-01 19:50:29,32.876940207082114,0,SensorA
2024-06-01 19:50:29,25.497461574431156,0,SensorA
2024-06-01 19:50:29,15.77892109249712,0,nan
2024-06-01 19:50:29,32.601846085050084,0,SensorB
2024-06-01 19:50:29,35.82709564019899,0,SensorA
2024-06-01 19:50:29,24.56691873461964,0,nan
2024-06-01 19:50:29,34.567626165184976,0,SensorB
2024-06-01 19:50:29,28.342311340811154,0,SensorA
2024-06-01 19:50:29,28.242758122314847,0,SensorA
2024-06-01 19:50:29,25.805746918945594,0,SensorB
2024-06-01 19:50:29,17.594086436779104,0,SensorB
2024-06-01 19:50:29,25.69851351229132,0,SensorB
2024-06-01 19:50:29,33.29525688317389,0,SensorA
2024-06-01 19:50:29,28.608691506661433,0,nan
2024-06-01 19:50:29,24.708114181286174,0,SensorA
2024-06-01 19:50:29,17.38209628423813,0,nan
2024-06-01 19:50:29,29.770978282609676,0,nan
2024-06-01 19:50:29,25.344682876888832,0,nan
2024-06-01 19:50:29,26.318266998698256,0,nan
2024-06-01 19:50:29,23.344011587723745,0,SensorA
2024-06-01 19:50:29,28.63127135361191,0,nan
2024-06-01 19:50:29,30.436157584130147,0,nan
2024-06-01 19:50:29,26.536638909412343,0,SensorA
2024-06-01 19:50:29,32.242996154462446,0,SensorA
2024-06-01 19:50:29,30.04779198441171,0,nan
2024-06-01 19:50:29,26.831873761797453,0,SensorB
2024-06-01 19:50:29,23.469073737755068,0,SensorB
2024-06-01 19:50:29,23.082361449791083,0,SensorB
2024-06-01 19:50:29,15.767922631385854,0,SensorB
2024-06-01 19:50:29,20.002198410571452,0,SensorA
2024-06-01 19:50:29,24.35258463364167,0,nan
2024-06-01 19:50:29,26.601698194126655,0,SensorA
2024-06-01 19:50:29,25.37685132939638,0,SensorB
2024-06-01 19:50:29,29.691379113887958,0,nan
2024-06-01 19:50:29,26.41601545620383,0,SensorA
2024-06-01 19:50:29,21.692221133946596,0,SensorA
2024-06-01 19:50:29,21.587559682165278,0,SensorA
2024-06-01 19:50:29,27.50735387569424,0,SensorB
2024-06-01 19:50:29,19.432087059406307,0,SensorB
2024-06-01 19:50:29,23.726724156982655,0,nan
2024-06-01 19:50:29,27.71283535129892,0,SensorB
2024-06-01 19:50:29,20.328283527345413,0,SensorA
2024-06-01 19:50:29,22.43237125568267,0,nan
2024-06-01 19:50:29,24.973760826341792,0,nan
2024-06-01 19:50:29,25.917010570267507,0,SensorA
2024-06-01 19:50:29,27.091036835211483,0,nan
2024-06-01 19:50:29,104.54228991606313,1,SensorB
2024-06-01 19:50:29,24.48811695088237,0,SensorB
2024-06-01 19:50:29,23.395742944904793,0,SensorB
2024-06-01 19:50:29,30.738190992842384,0,SensorB
2024-06-01 19:50:29,20.895990956795053,0,SensorB
2024-06-01 19:50:29,29.97039454429038,0,SensorB
2024-06-01 19:50:29,25.04139393825325,0,SensorA
2024-06-01 19:50:29,24.126347272758625,0,nan
2024-06-01 19:50:29,26.019008226374847,0,SensorB
2024-06-01 19:50:29,20.755435454986102,0,SensorB
2024-06-01 19:50:29,29.540729515647286,0,SensorB
2024-06-01 19:50:29,28.01219298010281,0,nan
2024-06-01 19:50:29,22.325000525003354,0,SensorA
2024-06-01 19:50:29,27.41289568775556,0,nan
2024-06-01 19:50:29,22.211969067836385,0,SensorB
2024-06-01 19:50:29,20.12672778495988,0,SensorB
2024-06-01 19:50:29,26.445143238818495,0,nan
2024-06-01 19:50:29,24.245699802451686,0,SensorB
2024-06-01 19:50:29,24.359746140974593,0,nan
2024-06-01 19:50:29,30.20155510926593,0,SensorA
2024-06-01 19:50:29,28.34391852173814,0,SensorB
2024-06-01 19:50:29,28.983710447452705,0,SensorB
2024-06-01 19:50:29,20.422390544185262,0,SensorA
2024-06-01 19:50:29,24.6625017463544,0,SensorA
2024-06-01 19:50:29,28.557020403432226,0,nan
2024-06-01 19:50:29,30.47748975211354,0,SensorB
2024-06-01 19:50:29,24.756972638884907,0,SensorB
2024-06-01 19:50:29,18.887477312031464,0,nan
2024-06-01 19:50:29,28.19907431441087,0,SensorA
2024-06-01 19:50:29,28.51749423598222,0,SensorA
2024-06-01 19:50:29,107.73135545897956,1,SensorA
2024-06-01 19:50:29,27.364242284758884,0,SensorB
2024-06-01 19:50:29,18.266076951637103,0,nan
2024-06-01 19:50:29,29.341868500221736,0,SensorB
2024-06-01 19:50:29,27.408068135907612,0,SensorA
2024-06-01 19:50:29,21.52625139047387,0,nan
2024-06-01 19:50:29,31.842465037811536,0,nan
2024-06-01 19:50:29,17.260179993416493,0,SensorB
2024-06-01 19:50:29,25.721365774152048,0,SensorA
2024-06-01 19:50:29,31.34322561617176,0,SensorB
2024-06-01 19:50:29,35.23631189299233,0,SensorB
2024-06-01 19:50:29,19.896880235056376,0,nan
2024-06-01 19:50:29,26.202539967069445,0,nan
2024-06-01 19:50:29,24.36631647491157,0,nan
2024-06-01 19:50:29,25.069959059332994,0,nan
2024-06-01 19:50:29,25.59893142938936,0,nan
2024-06-01 19:50:29,27.19492299242672,0,nan
2024-06-01 19:50:29,36.2924586112766,0,nan
2024-06-01 19:50:29,31.037140163508333,0,SensorA
2024-06-01 19:50:29,17.577413250172462,0,SensorB
2024-06-01 19:50:29,21.147409823645596,0,SensorA
2024-06-01 19:50:29,28.80927603279197,0,SensorB
2024-06-01 19:50:29,19.470062601213574,0,SensorA
2024-06-01 19:50:29,19.538899675908663,0,SensorB
2024-06-01 19:50:29,22.938573729409807,0,nan
2024-06-01 19:50:29,29.159787459989506,0,nan
2024-06-01 19:50:29,29.8131193839842,0,nan
2024-06-01 19:50:29,20.566838734033293,0,nan
2024-06-01 19:50:29,15.715815527011884,0,SensorB
2024-06-01 19:50:29,30.19446149513979,0,SensorA
2024-06-01 19:50:29,28.929586427872735,0,SensorB
2024-06-01 19:50:29,25.712810545806963,0,SensorB
2024-06-01 19:50:29,24.328184680243698,0,SensorA
2024-06-01 19:50:29,24.932909848387446,0,nan
2024-06-01 19:50:29,25.686287729086573,0,SensorA
2024-06-01 19:50:29,22.241281072191484,0,SensorB
2024-06-01 19:50:29,31.403736948282415,0,SensorA
2024-06-01 19:50:29,14.926184729878088,0,nan
2024-06-01 19:50:29,30.3606121914178,0,nan
2024-06-01 19:50:29,20.932503566927224,0,SensorA
2024-06-01 19:50:29,15.23128985531488,0,nan
2024-06-01 19:50:29,27.194403659289687,0,SensorB
2024-06-01 19:50:29,27.93285374287309,0,SensorB
2024-06-01 19:50:29,23.78291464590383,0,nan
2024-06-01 19:50:29,27.78262460114354,0,SensorB
2024-06-01 19:50:29,15.590732373537632,0,SensorB
2024-06-01 19:50:29,31.285911180970565,0,nan
2024-06-01 19:50:29,19.32252178763594,0,nan
2024-06-01 19:50:29,29.202091772477782,0,SensorB
2024-06-01 19:50:29,25.27116626527748,0,SensorB
2024-06-01 19:50:29,25.410403072872143,0,SensorA
2024-06-01 19:50:29,16.715593387249832,0,SensorB
2024-06-01 19:50:29,34.375191187879906,0,SensorA
2024-06-01 19:50:29,30.938738212632124,0,SensorA
2024-06-01 19:50:29,21.18512284432284,0,SensorA
2024-06-01 19:50:29,32.2625802255419,0,SensorB
2024-06-01 19:50:29,23.223703791673024,0,SensorA
2024-06-01 19:50:29,23.06740426745053,0,SensorA
2024-06-01 19:50:29,18.677664714253222,0,SensorA
2024-06-01 19:50:29,24.02266244153025,0,SensorA
2024-06-01 19:50:29,24.832488263054216,0,SensorA
2024-06-01 19:50:29,21.139993373162145,0,SensorB
2024-06-01 19:50:29,28.668009435575623,0,SensorA
2024-06-01 19:50:29,32.76591390993904,0,SensorA
2024-06-01 19:50:29,28.648274663326745,0,nan
2024-06-01 19:50:29,16.94826621435996,0,SensorB
2024-06-01 19:50:29,17.622794009978776,0,SensorB
2024-06-01 19:50:29,26.12846195449841,0,SensorB
2024-06-01 19:50:29,29.93657168734055,0,SensorB
2024-06-01 19:50:29,23.806269864120104,0,SensorB
2024-06-01 19:50:29,25.503708140010403,0,SensorB
2024-06-01 19:50:29,25.296079431112933,0,nan
2024-06-01 19:50:29,23.570353372299333,0,SensorB
2024-06-01 19:50:29,27.218567147853733,0,SensorA
2024-06-01 19:50:29,26.586645182077408,0,nan
2024-06-01 19:50:29,29.99297866567762,0,SensorA
2024-06-01 19:50:29,19.648290874400246,0,SensorB
2024-06-01 19:50:29,16.589827600717456,0,SensorA
2024-06-01 19:50:29,24.906751497800702,0,SensorA
2024-06-01 19:50:29,22.81781314338289,0,nan
2024-06-01 19:50:29,21.80085555374986,0,SensorA
2024-06-01 19:50:29,20.578445613846036,0,SensorA
2024-06-01 19:50:29,77.43039258046433,1,SensorB
2024-06-01 19:50:29,29.95732522537169,0,nan
2024-06-01 19:50:29,24.411275499722976,0,nan
2024-06-01 19:50:29,36.71267799840633,0,SensorA
2024-06-01 19:50:29,23.71372010231674,0,SensorA
2024-06-01 19:50:29,21.69103974855209,0,SensorB
2024-06-01 19:50:29,29.694076367969505,0,SensorA
2024-06-01 19:50:29,35.015383350689255,0,SensorA
2024-06-01 19:50:29,22.5134357056266,0,nan
2024-06-01 19:50:29,29.3475449658674,0,SensorB
2024-06-01 19:50:29,18.675182266606512,0,SensorA
2024-06-01 19:50:29,23.745060815784864,0,SensorA
2024-06-01 19:50:29,19.483093134204367,0,SensorA
2024-06-01 19:50:29,27.268886051427863,0,SensorA
2024-06-01 19:50:29,23.94946665415766,0,SensorA
2024-06-01 19:50:29,21.67404788159196,0,nan
2024-06-01 19:50:29,30.185505502033735,0,nan
2024-06-01 19:50:29,19.046371284835775,0,nan
2024-06-01 19:50:29,35.38350432154325,0,SensorB
2024-06-01 19:50:29,28.00174081048107,0,SensorB
2024-06-01 19:50:29,29.930751044419672,0,SensorA
2024-06-01 19:50:29,31.421667920905545,0,nan
2024-06-01 19:50:29,29.364472197730162,0,SensorA
2024-06-01 19:50:29,69.42427375316915,1,SensorB
2024-06-01 19:50:29,16.097677893905264,0,SensorB
2024-06-01 19:50:29,16.861145734895075,0,nan
2024-06-01 19:50:29,19.992906343197955,0,nan
2024-06-01 19:50:29,22.80783673122658,0,nan
2024-06-01 19:50:29,31.794862542572844,0,SensorB
2024-06-01 19:50:29,17.906429491340166,0,SensorA
2024-06-01 19:50:29,20.062313061921085,0,SensorB
2024-06-01 19:50:29,22.005037206799468,0,SensorB
2024-06-01 19:50:29,25.477675934621782,0,SensorB
2024-06-01 19:50:29,27.666319637817544,0,nan
2024-06-01 19:50:29,19.961357000009706,0,SensorA
2024-06-01 19:50:29,32.926692364429286,0,SensorA
2024-06-01 19:50:29,27.641159832516337,0,nan
2024-06-01 19:50:29,26.257520124130945,0,SensorB
2024-06-01 19:50:29,25.742715323189625,0,nan
2024-06-01 19:50:29,17.557506283998976,0,nan
2024-06-01 19:50:29,24.400471587675348,0,SensorA
2024-06-01 19:50:29,25.390615515482132,0,SensorA
2024-06-01 19:50:29,29.06369068617554,0,SensorB
2024-06-01 19:50:29,28.87778436867222,0,SensorA
2024-06-01 19:50:29,32.26579590211047,0,nan
2024-06-01 19:50:29,26.346770488834913,0,SensorA
2024-06-01 19:50:29,18.932738165340453,0,SensorA
2024-06-01 19:50:29,30.8853175952124,0,SensorB
2024-06-01 19:50:29,33.40592427012276,0,nan
2024-06-01 19:50:29,67.3382156636928,1,SensorA
2024-06-01 19:50:29,27.995576618718015,0,nan
2024-06-01 19:50:29,33.29205017833916,0,nan
2024-06-01 19:50:29,26.392910874038993,0,SensorB
2024-06-01 19:50:29,22.864570532015875,0,nan
2024-06-01 19:50:29,22.337092763015185,0,nan
2024-06-01 19:50:29,18.203857731255145,0,nan
2024-06-01 19:50:29,24.040346801617073,0,SensorA
2024-06-01 19:50:29,18.92485351322159,0,SensorB
2024-06-01 19:50:29,37.23648594292018,0,SensorB
2024-06-01 19:50:29,20.609428939932787,0,nan
2024-06-01 19:50:29,30.467079919084227,0,SensorB
2024-06-01 19:50:29,106.59817420784627,1,SensorB
2024-06-01 19:50:29,22.818279224139264,0,SensorA
2024-06-01 19:50:29,23.917041699557657,0,SensorA
2024-06-01 19:50:29,23.4256920952896,0,nan
2024-06-01 19:50:29,24.80353488758298,0,SensorB
2024-06-01 19:50:29,29.752041780984996,0,SensorA
2024-06-01 19:50:29,33.37511954519071,0,SensorA
2024-06-01 19:50:29,26.306214125720466,0,SensorB
2024-06-01 19:50:29,24.01685627054672,0,SensorA
2024-06-01 19:50:29,11.996679657371024,0,nan
2024-06-01 19:50:29,19.916528609876867,0,SensorA
2024-06-01 19:50:29,24.397804637743675,0,SensorA
2024-06-01 19:50:29,17.916474805157808,0,nan
2024-06-01 19:50:29,23.966065605438946,0,nan
2024-06-01 19:50:29,37.07429706737198,0,SensorA
2024-06-01 19:50:29,33.80747853382921,0,SensorA
2024-06-01 19:50:29,26.66958591201167,0,nan
2024-06-01 19:50:29,30.167428407672283,0,nan
2024-06-01 19:50:29,22.129379598912493,0,SensorB
2024-06-01 19:50:29,20.819654611380003,0,nan
2024-06-01 19:50:29,20.907186222666482,0,nan
2024-06-01 19:50:29,24.00242063860019,0,SensorA
2024-06-01 19:50:29,30.215334880205457,0,nan
2024-06-01 19:50:29,19.37099155332372,0,SensorB
2024-06-01 19:50:29,28.045540630986135,0,nan
2024-06-01 19:50:29,29.3773110912535,0,nan
2024-06-01 19:50:29,26.133406578150712,0,SensorB
2024-06-01 19:50:29,21.689532367520236,0,nan
2024-06-01 19:50:29,27.12483220241028,0,SensorA
2024-06-01 19:50:29,25.960124421582833,0,SensorB
2024-06-01 19:50:29,28.664689688196248,0,SensorA
2024-06-01 19:50:29,30.98002595643073,0,SensorA
2024-06-01 19:50:29,19.114571508353382,0,SensorA
2024-06-01 19:50:29,27.203492332964984,0,nan
2024-06-01 19:50:29,28.053699992951326,0,SensorB
2024-06-01 19:50:29,27.396561829529972,0,SensorB
2024-06-01 19:50:29,27.53340713345782,0,SensorA
2024-06-01 19:50:29,19.89459193224884,0,SensorA
2024-06-01 19:50:29,23.315094828465263,0,SensorB
2024-06-01 19:50:29,19.737227592107534,0,SensorB
2024-06-01 19:50:29,17.292291530306894,0,SensorA
2024-06-01 19:50:29,30.258357585420484,0,nan
2024-06-01 19:50:29,25.093436424316916,0,nan
2024-06-01 19:50:29,26.83697515615619,0,nan
2024-06-01 19:50:29,25.833709259569073,0,SensorB
2024-06-01 19:50:29,24.15737453127877,0,nan
2024-06-01 19:50:29,30.391135226563698,0,nan
2024-06-01 19:50:29,23.492099073677366,0,SensorA
2024-06-01 19:50:29,28.649162676949285,0,nan
2024-06-01 19:50:29,24.52399544516695,0,nan
2024-06-01 19:50:29,13.990638546678422,0,SensorB
2024-06-01 19:50:29,21.969056035288183,0,SensorA
2024-06-01 19:50:29,30.607926719046397,0,SensorB
2024-06-01 19:50:29,20.393285674031606,0,nan
2024-06-01 19:50:29,28.37400702824328,0,nan
2024-06-01 19:50:29,26.727679705265324,0,nan
2024-06-01 19:50:29,25.47133499667811,0,SensorA
2024-06-01 19:50:29,25.913948646742742,0,SensorB
2024-06-01 19:50:29,28.15337424735239,0,nan
2024-06-01 19:50:29,26.50315546273024,0,SensorB
2024-06-01 19:50:29,19.882823986690163,0,nan
2024-06-01 19:50:29,30.58509226878561,0,nan
2024-06-01 19:50:29,34.447750295489925,0,SensorA
2024-06-01 19:50:29,18.361585459491206,0,nan
2024-06-01 19:50:29,22.595218365846307,0,SensorA
2024-06-01 19:50:29,33.12091033181454,0,SensorB
2024-06-01 19:50:29,22.218442890095183,0,nan
2024-06-01 19:50:29,27.543022790269365,0,SensorB
2024-06-01 19:50:29,24.443009427115314,0,SensorB
